12.948577	0
12.949005	2.169332001
12.949713	1.542394318
12.949713	1.598899521
12.952492	0
12.952492	0.160694122
12.959014	0
12.959014	0.038862228
12.959711	0
12.959711	0.045537949
12.959711	0.072002411
12.959711	0.177621841
12.961836	0
12.961836	0.389099121
12.961836	0.646352768
12.967143	0
12.969332	0
12.969332	0.041484833
12.969717	0
12.969717	0.050544739
12.969717	0.085115433
12.970841	0
12.970841	0.079393387
12.970841	0.113010406
12.972513	0
12.973897	0
12.973897	0.057697296
12.97827	0
12.97827	0.033855438
12.97971	0
12.97971	0.046253204
12.982413	0
12.982413	0.107049942
12.986141	0
12.986141	0.04029274
12.986141	0.095367432
12.986864	0
12.988577	0
12.989718	0.818085465
12.992161	0
12.995709	0
12.999704	0
13.000915	0
13.002386	0
13.003251	0
13.005036	0
13.005036	0.083684921
13.005036	0.246524811
13.005036	0.280857086
13.006262	0
13.007139	0
13.009709	0
13.011861	0
13.011861	0.365257263
13.011861	0.418186188
13.011861	0.460863113
13.011861	0.679016113
13.017193	0
13.019718	0
13.020837	0
13.02219	0
13.02219	0.048398972
13.024914	0
13.026127	0
13.02719	0
13.02761	0
13.029708	0
13.029708	0.075817108
13.029708	0.13256073
13.032383	0
13.036853	0
13.03763	0
13.039717	0
13.039717	0.049114227
13.04114	0
13.04114	0.038146973
13.041868	0
13.041868	0.065565109
13.041868	0.133275986
13.04324	0
13.046128	0
13.04714	0
13.04971	0
13.04971	0.052690506
13.04971	0.169754028
13.04971	0.419855118
13.05205	0
13.05205	0.047922134
13.05205	0.088691711
13.05205	0.232219696
13.053498	0
13.059328	0
13.059328	0.03862381
13.05972	0
13.061861	0
13.061861	0.416755676
13.067693	0
13.06971	2.07879277
13.070801	1.096511642
13.072159	0
13.072765	0
13.072765	0.81372261
13.076144	0
13.076144	0.040531158
13.077123	0
13.077591	0
13.079706	0
13.079706	0.052928925
13.081131	0
13.081841	0
13.081841	0.269412994
13.081841	0.377416611
13.083252	0
13.086834	0
13.086834	0.4093647
13.088581	0
13.089708	0
13.091141	0
13.091141	0.040769577
13.092056	0
13.092056	0.05197525
13.092056	0.09560585
13.095034	0
13.095034	0.126600266
13.095034	0.306844711
13.099706	0
13.102383	0
13.107751	0
13.107751	0.041007996
13.107751	0.133275986
13.108993	1.061600311
13.108993	1.103561981
13.108993	1.151484116
13.108993	1.20941983
13.109709	1.504553024
13.11186	0
13.11186	0.36072731
13.11186	0.431537628
13.116129	0
13.119715	0
13.119715	0.045061111
13.12097	0
13.121981	0
13.121981	0.05698204
13.124335	0
13.124335	0.065326691
13.124335	0.103235245
13.125768	0
13.127139	0
13.129617	0
13.130046	0
13.132055	0
13.132055	0.046491623
13.132055	0.084638596
13.132764	0
13.136958	0
13.136958	0.412940979
13.136958	0.450134277
13.137637	0
13.138993	0
13.139708	0
13.139708	0.048398972
13.139708	0.128030777
13.140921	0
13.142195	0
13.142195	0.047206879
13.142195	0.137329102
13.142195	0.252485275
13.145825	0
13.148572	0
13.149607	1.119588699
13.150069	0.710994461
13.150069	0.744849899
13.150926	0
13.152158	0
13.152158	0.130653381
13.154012	0
13.159706	0
13.161836	0
13.161836	0.38933754
13.161836	0.451564789
13.167141	0
13.169722	0
13.171035	0
13.17205	0
13.17205	0.07390976
13.17205	0.108957291
13.172751	0
13.172751	0.033378601
13.173721	0
13.173721	0.037670135
13.175057	0
13.175057	0.027656555
13.175057	0.060796738
13.175057	0.111818314
13.176979	0
13.176979	0.033140182
13.179712	0
13.179712	0.046014786
13.181135	0
13.182201	0
13.182201	0.032424927
13.182201	0.079154968
13.182201	0.17285347
13.183109	0
13.183109	0.036239624
13.185043	0
13.185043	0.114917755
13.186937	0
13.188284	0
13.189004	1.180911331
13.18971	0.534754395
13.18971	0.583153366
13.192448	0
13.192448	0.09226799
13.192751	0.053197357
13.195726	0
13.199716	0
13.199716	0.05030632
13.20198	0
13.20198	0.085353851
13.203264	0
13.203264	0.039577484
13.207141	0
13.209717	0
13.209717	0.063896179
13.209717	0.10228157
13.211129	0
13.211862	0
13.211862	0.366926193
13.211862	0.482320786
13.211862	0.521659851
13.211862	0.551462173
13.21276	0
13.219616	0
13.221107	0
13.221107	0.076532364
13.221107	0.176906586
13.222384	0
13.222384	0.094175339
13.228576	0
13.229002	1.615339874
13.229713	0.976819122
13.229713	1.025456512
13.229713	1.438397491
13.229713	1.585978592
13.229713	1.679677093
13.231131	0.308407135
13.232179	0
13.232179	0.050067902
13.236859	0
13.237581	0
13.237581	0.036716461
13.23894	0
13.239708	0
13.239708	0.044345856
13.239708	0.070810318
13.239708	0.10228157
13.241979	0
13.241979	0.037908554
13.241979	0.104427338
13.241979	0.228643417
13.246143	0
13.246143	0.366926193
13.246832	0
13.249708	0
13.252047	0
13.252047	0.044345856
13.252047	0.07891655
13.252759	0
13.259626	0
13.261131	0
13.261858	0
13.261858	0.396966934
13.268576	0
13.269009	1.418320267
13.269706	0.777587051
13.271175	0
13.272447	0
13.275032	0
13.275032	0.090837479
13.276142	0
13.276142	0.037193298
13.276832	0
13.276832	0.028610229
13.276832	0.061511993
13.276832	0.140666962
13.278657	0
13.279911	0
13.279911	0.105619431
13.279911	0.13589859
13.281982	0
13.281982	0.05865097
13.286837	0
13.286837	0.346183777
13.289718	0
13.292386	0
13.292386	0.119686127
13.293099	0
13.29572	0
13.298106	0
13.298106	0.062465668
13.299712	0
13.301131	0
13.301843	0
13.301843	0.04529953
13.303253	0
13.308579	0
13.308818	1.718893372
13.309714	0.892273178
13.311139	0
13.311139	0.036001205
13.311857	0
13.311857	0.445365906
13.311857	0.482320786
13.311857	0.529766083
13.311857	0.686645508
13.312637	0.025616379
13.312637	0.368462296
13.312637	0.402794571
13.314337	0
13.314337	0.033140182
13.317198	0
13.319707	0
13.319707	0.044345856
13.319707	0.16951561
13.32124	0
13.322381	0
13.322381	0.101327896
13.32714	0
13.329709	0
13.329709	0.051736832
13.329709	0.145435333
13.332046	0
13.332046	0.045537949
13.332046	0.079870224
13.332764	0
13.335993	0
13.335993	0.03528595
13.336868	0
13.339718	0
13.341144	0
13.341144	0.033855438
13.342189	0
13.342189	0.047445297
13.342189	0.1039505
13.343237	0
13.348576	0
13.348843	1.740007599
13.349715	0.9450168
13.349715	0.992700516
13.352493	0
13.359708	0
13.359708	0.05197525
13.361851	0
13.361851	0.429868698
13.361851	0.464439392
13.361851	0.511646271
13.365047	0
13.365047	0.351905823
13.36714	0
13.369704	0
13.3713	0
13.372048	0
13.372048	0.043869019
13.372048	0.077724457
13.37313	0
13.379615	0
13.380057	0
13.380057	0.047445297
13.381128	0
13.382382	0
13.383262	0
13.383262	0.032663345
13.384342	0
13.384342	0.037193298
13.384342	0.103712082
13.384342	0.576257706
13.385072	0.569142838
13.38686	0
13.388577	0
13.389012	1.51478714
13.389012	1.557702484
13.389716	0.903770386
13.392178	0
13.392178	0.098228455
13.392661	0
13.394541	0
13.395717	0
13.397584	0
13.397584	0.03361702
13.399002	0
13.399718	0
13.399718	0.047683716
13.401978	0
13.401978	0.091075897
13.407142	0
13.408271	0
13.408271	0.032424927
13.408773	0
13.40971	0
13.40971	0.044822693
13.40971	0.123262405
13.411859	0
13.411859	0.373125076
13.411859	0.420570374
13.411859	0.460386276
13.411859	0.52189827
13.41327	0
13.41327	0.033140182
13.415079	0
13.415079	0.032424927
13.417196	0
13.417196	0.046491623
13.417602	0
13.418747	0
13.418747	0.71978569
13.41971	0
13.421313	0
13.422466	0
13.422466	0.126123428
13.427761	0
13.429704	0.000826675
13.429704	0.066630203
13.43238	0
13.432753	0
13.436856	0
13.439715	0
13.439715	0.04696846
13.441142	0
13.441142	0.034809113
13.441987	0
13.441987	0.047683716
13.441987	0.107526779
13.444337	0
13.444337	0.032901764
13.445086	0
13.445086	0.31042099
13.445804	0
13.445804	0.027656555
13.445804	0.061035156
13.446876	0
13.44901	0
13.449708	0
13.452051	0
13.452051	0.04529953
13.452051	0.086545944
13.452051	0.243902206
13.455033	0
13.455033	0.138282776
13.459615	0
13.461855	0
13.461855	0.403165817
13.467203	0
13.467203	0.033140182
13.467643	0
13.469713	0
13.470777	0
13.472158	0
13.472757	0
13.47508	0
13.47508	0.032901764
13.47508	0.080108643
13.476134	0
13.477181	0
13.479722	0
13.479722	0.048875809
13.482383	0
13.482383	0.093698502
13.486832	0
13.486832	0.344514847
13.489721	0
13.492384	0
13.492745	0
13.492745	0.035762787
13.493715	0
13.493715	0.055789948
13.493715	0.10061264
13.495719	0
13.495986	0
13.499619	0
13.500032	0
13.500032	0.061988831
13.501131	0
13.501848	0
13.501848	0.047683716
13.508582	0
13.509721	1.31408876
13.511855	0
13.511855	0.407934189
13.511855	0.510692596
13.512751	0
13.516142	0
13.516142	0.034570694
13.51701	0
13.51701	0.404834747
13.51701	0.449180603
13.517615	0
13.519334	0
13.519334	0.042200089
13.519704	0
13.519704	0.057458878
13.521132	0
13.521892	0
13.521892	0.108957291
13.521892	0.211954117
13.527142	0
13.529713	0
13.529713	0.049829483
13.532383	0
13.532383	0.064373016
13.532753	0
13.533717	0
13.533717	0.060796738
13.536858	0
13.539617	0
13.540079	0
13.540079	0.036716461
13.541075	0
13.542545	0
13.545038	0
13.545038	0.16951561
13.547199	0
13.547199	0.036716461
13.547624	0
13.549003	0.764621445
13.549705	0.132954926
13.549705	0.178492874
13.55217	0
13.55217	0.125646591
13.557191	0
13.557598	0
13.559713	0
13.561833	0
13.561833	0.438451767
13.561833	0.849485397
13.567139	0
13.569705	0
13.571891	0
13.571891	0.062465668
13.571891	0.099182129
13.571891	0.147819519
13.572757	0
13.573896	0
13.573896	0.053882599
13.575987	0
13.575987	0.042676926
13.577205	0
13.577205	0.032663345
13.578237	0
13.579706	0
13.579706	0.043392181
13.581131	0
13.582381	0
13.582381	0.118017197
13.586854	0
13.588573	0
13.589001	1.919707748
13.589001	1.975259277
13.589709	1.567428268
13.589709	1.628940262
13.589709	1.755540527
13.592448	0
13.595702	0
13.597598	0
13.597598	0.037431717
13.597598	0.105381012
13.599708	0
13.599708	0.046491623
13.60198	0
13.607139	0
13.609718	0
13.611856	0
13.611856	0.60915947
13.613161	0
13.613898	0
13.613898	0.058412552
13.613898	0.105857849
13.613898	0.144481659
13.61496	0
13.615995	0
13.619623	0
13.621958	0
13.621958	0.394105911
13.621958	0.490665436
13.623253	0
13.628577	0
13.629619	1.616605576
13.630049	1.252647522
13.631129	0.229867981
13.63217	0
13.63217	0.050544739
13.633261	0
13.634328	0
13.63478	0
13.63478	0.157356262
13.636858	0
13.639704	0
13.642381	0
13.643261	0
13.643261	0.03862381
13.644333	0
13.644333	0.039339066
13.644333	0.139474869
13.644867	0.171480576
13.644867	0.208912293
13.646147	0
13.646147	0.033140182
13.646865	0
13.646865	0.118732452
13.646865	0.152349472
13.649716	0
13.652437	0
13.652437	0.060319901
13.653259	0
13.653653	0
13.653653	0.061750412
13.655077	0
13.655077	0.0436306
13.659624	0
13.661129	0
13.661861	0
13.661861	0.454187393
13.661861	0.519275665
13.667603	0
13.669715	0
13.669715	0.051736832
13.669715	0.091314316
13.672027	0
13.672027	0.117063522
13.672027	0.188350677
13.673088	0
13.679718	0
13.679718	0.04696846
13.679718	0.115633011
13.679718	0.245094299
13.679718	0.272989273
13.680927	0
13.680927	0.328540802
13.680927	0.364780426
13.682	0
13.682	0.034570694
13.682	0.118255615
13.682	0.182390213
13.683237	0
13.683237	0.033855438
13.686831	0
13.686831	0.43129921
13.689704	0
13.692383	0
13.693887	0
13.693887	0.054836273
13.695077	0
13.695077	0.033378601
13.695077	0.083208084
13.699707	0
13.699707	0.043392181
13.702385	0
13.708271	0
13.708271	0.039577484
13.708271	0.113487244
13.708829	1.809734909
13.709709	0.985763275
13.709709	1.03201648
13.709709	1.064679825
13.709709	1.109502518
13.711076	0
13.711076	0.03695488
13.711872	0
13.711872	0.351190567
13.711872	0.43296814
13.717191	0
13.717585	0
13.717585	0.04029274
13.719709	0
13.722093	0
13.722093	0.107526779
13.722093	0.165462494
13.725037	0
13.725037	0.131845474
13.725037	0.300884247
13.727138	0
13.729628	0
13.730055	0
13.732382	0
13.733645	0
13.733645	0.039577484
13.735953	0
13.735953	0.069856644
13.736847	0
13.739622	0
13.742383	0
13.742753	0
13.743677	0
13.743677	0.032901764
13.745065	0
13.745065	0.054359436
13.746113	0
13.747726	0
13.749626	0.896649933
13.751127	0
13.751831	0
13.751831	0.064611435
13.751831	0.157117844
13.759388	0
13.759845	0
13.759845	0.029563904
13.76114	0
13.76114	0.042200089
13.761871	0
13.761871	0.383853912
13.761871	0.504255295
13.766845	0
13.769707	0
13.769707	0.064373016
13.769707	0.157356262
13.77185	0
13.773122	0
13.773122	0.195026398
13.775182	0
13.778105	0
13.778105	0.068426132
13.778105	0.114440918
13.778105	0.148534775
13.779012	0
13.779012	0.032901764
13.779705	0
13.779705	0.05364418
13.779705	0.14090538
13.780973	0
13.781978	0
13.781978	0.100851059
13.786856	0
13.788576	0
13.789013	1.542589462
13.789013	1.583835876
13.789708	0.952970474
13.792168	0
13.792168	0.071525574
13.793093	0
13.795723	0
13.799624	0
13.801127	0
13.80183	0
13.80183	0.05865097
13.807139	0
13.809002	0
13.809712	0
13.811858	0
13.811858	0.362157822
13.811858	0.398159027
13.811858	0.447511673
13.81276	0
13.813996	0
13.815055	0
13.815055	0.101566315
13.815918	0
13.815918	0.068664551
13.817202	0
13.817202	0.034332275
13.819708	0
13.821134	0
13.821838	0
13.821838	0.061511993
13.821838	0.150442123
13.821838	0.211000443
13.82858	0
13.828817	1.932370651
13.829715	1.104465713
13.829715	1.157871475
13.829715	1.245371094
13.832509	0
13.832509	0.157594681
13.836854	0
13.839718	0
13.839718	0.04863739
13.841981	0
13.843136	0
13.843136	0.039339066
13.845081	0
13.845081	0.039815903
13.845912	0
13.845912	0.814914703
13.845912	0.860929489
13.847141	0
13.847141	0.084161758
13.848785	0
13.852383	0
13.852383	0.062227249
13.853154	0
13.853154	0.034570694
13.853154	0.117778778
13.854333	0
13.854333	0.034570694
13.855845	0
13.855845	0.059127808
13.85962	0
13.860034	0
13.860034	0.122070313
13.860034	0.283956528
13.861855	0
13.861855	0.460386276
13.861855	0.525474548
13.862761	0
13.868578	0
13.868916	1.754838287
13.868916	1.808482468
13.869714	1.095121063
13.869714	1.148526825
13.871133	0.438106842
13.872174	0
13.872174	0.078678131
13.872174	0.153541565
13.879328	0
13.879328	0.035047531
13.879713	0
13.879713	0.044584274
13.879713	0.137090683
13.879713	0.26679039
13.88087	0
13.882547	0
13.882547	0.095129013
13.886832	0
13.886832	0.356912613
13.88758	0
13.888644	0
13.889709	0
13.892645	0
13.895001	0
13.895001	0.037670135
13.895001	0.085353851
13.895997	0
13.895997	0.059366226
13.899715	0
13.902384	0
13.904646	0
13.905029	0
13.905029	0.10228157
13.908577	0
13.909708	1.203594727
13.9108	0.16809993
13.9108	0.202432205
13.911862	0
13.911862	0.684976578
13.911862	0.720977783
13.911862	0.784397125
13.913253	0
13.919013	0
13.919013	0.034809113
13.919711	0
13.919711	0.047206879
13.919711	0.080108643
13.919711	0.118732452
13.921141	0
13.921141	0.041246414
13.921839	0
13.921839	0.092506409
13.921839	0.158071518
13.92714	0
13.92971	0
13.92971	0.043869019
13.932382	0
13.932382	0.057220459
13.932751	0.277352768
13.935977	0
13.935977	0.060081482
13.936856	0
13.939614	0
13.941128	0
13.941831	0
13.944336	0
13.944336	0.03695488
13.945069	0
13.946113	0
13.947731	0
13.947731	0.312328339
13.947731	0.35071373
13.947731	0.416517258
13.948917	1.880778183
13.949711	1.148767014
13.949711	1.196927567
13.949711	1.326388855
13.949711	1.525945206
13.952172	0
13.952172	0.22482872
13.959704	0
13.961831	0
13.961831	0.387907028
13.967141	0
13.969709	0
13.972403	0
13.972403	0.310121017
13.972403	0.356374222
13.972403	0.38856073
13.972403	0.453649002
13.972659	0
13.974903	0
13.975992	0.089026199
13.975992	0.184155212
13.979621	0
13.980049	0
13.980049	0.100374222
13.980049	0.161170959
13.981137	0
13.981137	0.061035156
13.981137	0.12922287
13.98218	0
13.98218	0.029802322
13.98218	0.104188919
13.986852	0
13.988574	0
13.988847	1.921643021
13.989713	1.13789743
13.99245	0
13.99245	0.099897385
13.995032	0
13.995032	0.072002411
13.995032	0.180721283
13.999723	0
13.999723	0.04529953
13.999723	0.072240829
13.999723	0.123739243
14.001978	0
14.006353	0
14.007137	0
14.009626	0
14.011852	0
14.011852	0.356674194
14.012698	0
14.015991	0
14.015991	0.064373016
14.019628	0
14.02113	0
14.021835	0
14.021835	0.054597855
14.022686	0
14.027199	0
14.027199	0.040769577
14.027645	0
14.027645	0.07390976
14.028988	1.3249039
14.029714	0.639673477
14.029714	0.692602402
14.030916	0
14.030916	0.039815903
14.032158	0
14.032158	0.128269196
14.036853	0
14.039711	0
14.039711	0.048398972
14.039711	0.150442123
14.042379	0
14.042723	0.224389893
14.04614	0
14.04614	0.087976456
14.046833	0
14.046833	0.301122665
14.046833	0.374078751
14.046833	0.53024292
14.046833	0.564098358
14.047585	0
14.047585	0.026941299
14.047585	0.063180923
14.04971	0
14.050995	0
14.052411	0
14.052411	0.09393692
14.055991	0
14.055991	0.034093857
14.055991	0.08058548
14.055991	0.20647049
14.059717	0
14.061852	0
14.061852	0.383615494
14.061852	0.444412231
14.067594	0
14.069621	0
14.072379	0
14.072607	0
14.072607	0.10228157
14.075177	0
14.079718	0
14.079718	0.051021576
14.079718	0.141859055
14.081125	0
14.081991	0
14.081991	0.040769577
14.081991	0.116109848
14.081991	0.177383423
14.083252	0
14.083252	0.046730042
14.085038	0
14.085038	0.128030777
14.08683	0
14.08683	0.396490097
14.089621	0
14.092381	0
14.095702	0
14.095983	0
14.095983	0.057935715
14.099624	0
14.102381	0
14.102749	0
14.108261	0
14.108261	0.045061111
14.108261	0.103235245
14.108261	2.2149086
14.109712	0.976577972
14.111078	0
14.111859	0
14.111859	0.357866287
14.111859	0.425577164
14.1172	0
14.1172	0.033140182
14.11762	0
14.11762	0.037431717
14.118988	0
14.118988	0.03361702
14.118988	0.072717667
14.11971	0
14.122442	0
14.122442	0.095844269
14.122674	0.059347504
14.127136	0
14.129705	0
14.129705	0.045537949
14.129705	0.101804733
14.129705	0.186681747
14.132381	0
14.132759	0
14.133889	0
14.133889	0.050783157
14.135076	0
14.135076	0.034093857
14.136859	0
14.139715	0
14.141131	0
14.141829	0
14.141829	0.067710876
14.145081	0
14.145081	0.038146973
14.146024	0
14.148576	0
14.149003	1.572139786
14.149718	0.916506012
14.149718	0.962282379
14.149718	1.266027649
14.152487	0
14.152487	0.165224075
14.154005	0
14.159713	0
14.159713	0.045537949
14.161136	0
14.161136	0.03194809
14.161869	0
14.161869	0.562667847
14.161869	0.690937042
14.161869	0.751018524
14.167142	0
14.16971	0
14.172383	0
14.172745	0
14.172745	0.069379807
14.17372	0
14.17372	0.052452087
14.175032	0
14.175032	0.118494034
14.179617	0
14.180048	0
14.180048	0.048160553
14.180048	0.080823898
14.181138	0
14.181138	0.034332275
14.181831	0
14.181831	0.034809113
14.181831	0.085353851
14.186854	0
14.188333	0
14.189709	0.809106277
14.189709	0.889691757
14.189709	0.924262451
14.192163	0
14.192163	0.066280365
14.193078	0
14.195717	0
14.199622	0
14.20088	0
14.201839	0
14.201839	0.058889389
14.207141	0
14.209709	0
14.209709	0.051021576
14.211931	0
14.211931	0.376224518
14.211931	0.428915024
14.211931	0.463247299
14.211931	0.520706177
14.213125	0
14.215077	0
14.215077	0.055074692
14.215996	0
14.219627	0
14.220033	0
14.220033	0.072717667
14.221127	0
14.222188	0
14.222188	0.05030632
14.222188	0.110864639
14.223137	0
14.228576	0
14.229	1.441386963
14.229711	0.790230026
14.229711	0.835529556
14.232448	0
14.236854	0
14.236854	0.408887863
14.239862	0
14.239862	0.034332275
14.241139	0
14.241139	0.040531158
14.241981	0
14.246834	0
14.249704	0
14.252382	0
14.252757	0
14.254329	0
14.254329	0.032663345
14.254957	0
14.254957	0.038146973
14.256001	0
14.256001	0.030994415
14.256001	0.064373016
14.256001	0.13256073
14.256001	0.195264816
14.259716	0
14.261128	0
14.26184	0
14.26184	0.360488892
14.26184	0.466585159
14.265038	0
14.265038	0.173807144
14.267582	0
14.269013	0.838983292
14.269013	0.885951752
14.269716	0.249470535
14.272165	0
14.272165	0.05698204
14.272711	0
14.273745	0
14.279705	0
14.279705	0.046253204
14.281125	0
14.281836	0
14.281836	0.822305679
14.281836	0.860214233
14.281836	0.940561295
14.283252	0
14.28366	0
14.286832	0
14.286832	0.422716141
14.289705	0
14.292044	0
14.292044	0.04863739
14.292044	0.083684921
14.292044	0.208377838
14.293138	0
14.295075	0
14.295075	0.032424927
14.295075	0.079870224
14.299706	0
14.301129	0
14.302379	0
14.302379	0.061750412
14.308577	0
14.308846	1.707966858
14.309706	0.904472061
14.309706	0.949294754
14.309706	1.074702927
14.311858	0
14.311858	0.363111496
14.311858	0.476837158
14.317203	0
14.317203	0.03361702
14.317636	0
14.317636	0.033378601
14.317636	0.093698502
14.318655	0
14.319726	0
14.319726	0.046253204
14.321967	0
14.321967	0.096321106
14.323288	0
14.325078	0
14.325078	0.033378601
14.327136	0
14.329704	0
14.329704	0.051021576
14.329704	0.157833099
14.332045	0
14.332045	0.04696846
14.332045	0.089168549
14.333119	0
14.336933	0
14.339709	0
14.340905	0
14.340905	0.372171402
14.341833	0
14.348577	0
14.349001	1.716045166
14.349713	1.062457718
14.349713	1.119439758
14.349713	1.156156219
14.351125	0
14.351125	0.062227249
14.352174	0
14.352174	0.03528595
14.355034	0
14.355034	0.131845474
14.359012	0
14.359012	0.048398972
14.359717	0
14.361834	0
14.361834	0.525951385
14.361834	0.623703003
14.367141	0
14.369706	0
14.371855	0
14.372712	0
14.372712	0.047922134
14.373744	0
14.373744	0.050544739
14.375175	0
14.379615	0
14.380065	0
14.380065	0.04863739
14.381044	0
14.38238	0
14.386851	0
14.388577	0
14.389011	1.975219742
14.389011	2.023141876
14.389709	1.374256104
14.391886	0
14.391886	0.032186508
14.391886	0.07891655
14.391886	0.135660172
14.392744	0
14.394329	0
14.394329	0.068902969
14.395084	0
14.395084	0.034570694
14.395084	0.082015991
14.399713	0
14.399713	0.044584274
14.399713	0.117063522
14.399713	0.154256821
14.401128	0
14.40189	0
14.40189	0.060081482
14.40714	0
14.409001	0
14.409713	0
14.4119	0
14.4119	0.384569168
14.4119	0.420331955
14.4119	0.482320786
14.412638	0
14.413899	0
14.413899	0.05364418
14.413899	0.100135803
14.417192	0
14.41759	0
14.419705	0
14.422406	0
14.422406	0.146389008
14.423438	0
14.424907	0
14.427196	0
14.427196	0.040531158
14.427626	0
14.427626	0.353336334
14.429716	0.491357956
14.429716	0.546194229
14.431944	0
14.43311	0
14.436856	0
14.439627	0
14.441123	0
14.441831	0
14.445037	0
14.445037	0.114202499
14.447136	0
14.447136	0.076532364
14.447136	0.110149384
14.447618	0
14.447618	0.03361702
14.448996	0
14.448996	0.034332275
14.44972	0
14.451972	0
14.451972	0.134944916
14.453889	0
14.453889	0.061750412
14.457197	0
14.457197	0.04196167
14.459706	0
14.461907	0
14.461907	0.377655029
14.467588	0
14.467588	0.311374664
14.467588	0.390052795
14.469412	1.027009369
14.469412	1.621148468
14.471971	0
14.472689	0
14.472689	0.050067902
14.479723	0
14.479723	0.053882599
14.479723	0.196218491
14.479723	0.226974487
14.479723	0.264167786
14.481125	0
14.481975	0
14.481975	0.028848648
14.481975	0.087022781
14.486875	0
14.486875	0.361204147
14.489013	0
14.489013	0.04029274
14.48971	0
14.48971	0.047206879
14.48971	0.105381012
14.492	0
14.492	0.065565109
14.492644	0
14.493893	0
14.493893	0.05197525
14.495714	0
14.499616	0
14.501128	0
14.501829	0
14.501829	0.066995621
14.508577	0
14.509716	0.920936523
14.51185	0
14.51185	0.369548798
14.51185	0.463247299
14.512752	0
14.512752	0.047683716
14.516138	0
14.516138	0.033378601
14.516138	0.084638596
14.517588	0
14.517588	0.087738037
14.519003	0
14.519003	0.031232834
14.519003	0.072479248
14.519706	0
14.519706	0.044107437
14.519706	0.075817108
14.520862	0
14.522478	0
14.522478	0.09226799
14.523696	0
14.527138	0
14.529	0
14.529715	0
14.529715	0.045061111
14.532056	0
14.532056	0.103712082
14.533889	0
14.533889	0.060796738
14.535032	0
14.535032	0.154256821
14.536854	0
14.539616	0
14.542199	0
14.542199	0.032663345
14.546139	0
14.546139	0.03361702
14.546989	0
14.547587	0
14.547587	0.024557114
14.549706	0.516955811
14.552085	0
14.552085	0.067949295
14.555069	0
14.555788	0
14.559707	0
14.559707	0.044584274
14.561831	0
14.561831	0.62251091
14.561831	0.728607178
14.56714	0
14.567613	0
14.567613	0.505685806
14.569708	0
14.572113	0
14.572751	0
14.573725	0
14.573725	0.065565109
14.573725	0.115871429
14.579619	0
14.580038	0
14.580038	0.116825104
14.580038	0.251293182
14.58113	0
14.58238	0
14.586851	0
14.588577	0
14.589621	1.088177353
14.592148	0
14.592148	0.034809113
14.592148	0.09727478
14.592148	0.158548355
14.59276	0
14.59276	0.037431717
14.59276	0.101566315
14.594012	0
14.594012	0.037908554
14.594012	0.095367432
14.595727	0
14.59962	0
14.601126	0
14.601831	0
14.601831	0.057935715
14.605603	0
14.607139	0
14.609623	0
14.61185	0
14.61185	0.363111496
14.61185	0.519990921
14.613132	0
14.613888	0
14.613888	0.063419342
14.618578	0
14.619617	0
14.620957	0
14.620957	0.042200089
14.62183	0
14.62183	0.05197525
14.623696	0
14.624922	0
14.624922	0.127077103
14.627201	0
14.627201	0.038146973
14.627592	0
14.627592	0.036001205
14.629713	0.054807953
14.629713	0.116558365
14.63215	0
14.636852	0
14.639711	0
14.639711	0.050783157
14.641978	0
14.642726	0
14.646139	0
14.646139	0.045537949
14.646839	0
14.649722	0
14.651128	0
14.65215	0
14.65215	0.057935715
14.653901	0
14.653901	0.054836273
14.659612	0
14.661849	0
14.661849	0.358343124
14.661849	1.081943512
14.666033	0
14.666033	0.042676926
14.666972	0
14.666972	0.042200089
14.667621	0
14.667621	0.033855438
14.667621	0.073671341
14.667621	0.126838684
14.669707	0.115080322
14.669707	0.172300781
14.669707	0.243111099
14.672147	0
14.672147	0.036001205
14.672147	0.084400177
14.672147	0.14591217
14.673765	0
14.675074	0
14.675074	0.048875809
14.679704	0
14.679704	0.052690506
14.682378	0
14.682378	0.061511993
14.683264	0
14.683264	0.034093857
14.684007	0
14.686382	0
14.687147	0.412549362
14.689618	0
14.691128	0
14.691837	0
14.691837	0.047445297
14.691837	0.084877014
14.695705	0
14.699014	0
14.699014	0.061273575
14.699713	0
14.699713	0.054597855
14.702444	0
14.702444	0.063657761
14.708578	0
14.709709	0.963268799
14.711424	0
14.711852	0
14.711852	0.344991684
14.715034	0
14.715034	0.091314316
14.719007	0
14.719007	0.034570694
14.719869	0
14.719869	0.026226044
14.719869	0.070095062
14.719869	0.142335892
14.719869	0.187397003
14.721109	0
14.721109	0.042438507
14.722392	0
14.723835	0
14.726837	0
14.727754	0
14.729707	0
14.729707	0.05865097
14.732152	0
14.733808	0
14.733808	0.051259995
14.736857	0
14.736857	0.39601326
14.736857	0.444173813
14.739707	0
14.742381	0
14.742753	0
14.748576	0
14.749618	1.701959427
14.751127	0.253279327
14.751834	0
14.751834	0.048875809
14.759621	0
14.760033	0
14.760033	0.139951706
14.761843	0
14.761843	0.383377075
14.761843	0.834703445
14.761843	0.873327255
14.761843	0.926733017
14.766146	0
14.766146	0.034093857
14.766837	0
14.766837	0.070095062
14.767595	0
14.769706	0
14.770768	0
14.770768	0.04029274
14.771909	0
14.771909	0.092506409
14.773699	0
14.773699	0.058412552
14.773699	0.105142593
14.774769	0
14.77971	0
14.77971	0.043869019
14.782378	0
14.782378	0.060558319
14.783256	0
14.783256	0.034570694
